GeneID,MeSH,p-Value,Enrich,PMIDs
183,Phenotype,1.3589535083417392e-19,5.053449038908442,"11393670,11725160,12234952,12511525,12811821,14508190,15201544,15364762,15628301,16007303,16286570,16544732,16611471,16681991,17124396,17429448,17702963,17851694,18551010,18580852,18830250,18945948,19367093,19479237,19681973,19770777,19782519,19853701,20044471,20142115,20161734,20299978,20537417,20606419,21248783,22089112,22371359,23484199,23497386,23715995,24020479,24191285,25819272,26142106,26873967,27014752,27927648,28490451,30409744"
183,"Kidney Failure, Chronic",4.975535240671011e-19,8.593971307759942,"11053482,11422735,11422818,11865575,12579398,12579405,12675870,12728975,12832734,12898858,12950120,14569094,15045574,15153745,15504143,15628301,15659127,15934435,16006956,16105049,16384824,17138938,19288324,19681973,21163122,21183621,21440764,23065231,25660845,27982687,33668947"
183,"Cells, Cultured",1.8195994413583912e-18,3.4499380334247967,"1567413,8477848,10419812,10969042,12482638,12663475,12811821,14519430,14523024,14644777,15044674,15130920,15153556,15317677,15652490,15718424,15930094,16256216,16949687,17069818,17138938,17289052,17404186,17569879,17624368,17906677,17964282,17991883,18060435,18172037,18212269,18243211,18292388,18364383,18421480,18491423,18971559,19011954,19164480,19338750,19465003,19583994,19639452,19650251,19673942,19864304,20592241,20663195,20703229,21364758,21642504,21659414,21663700,21997900,22012329,22057271,22072715,22089112,22679141,22842919,23261942,23707238,23815626,24296617,25847782,25867182,27445100,28283184,32679678,32741247"
183,Methionine,2.16223432052145e-18,19.265169641148503,"7607642,12476891,12911556,14961043,15343353,15642127,15676177,16045904,16275260,16521052,16603315,16755155,16940224,17145981,17448297,18628677,21633717,23790236,24344785"
183,DNA,2.8338733677134552e-18,4.587113154161664,"1378723,1692023,2834384,2885106,2924688,3034901,6089875,11191642,11208365,11230286,11359462,11531970,11918988,12045255,12476421,12556231,12663441,12938141,14669517,14672953,14767903,15108186,15386947,15563875,16061119,16386515,16572049,16823505,17223428,17389608,17499413,17520398,17988266,18260994,18496132,18563171,18645251,19254215,19479237,19503013,20538124,20592457,21266663,22248439,23536940,23860016,25660845,27310975,28302554,28575445"
183,Irbesartan,3.16497161100129e-18,190.057638883025,"11593098,11910301,14700505,15614026,17069818,18773126,20663195,23880184,32751352"
183,Nitric Oxide Synthase,8.552225712981268e-18,16.075871864023057,"11707686,11756575,11926202,11963567,12469628,14767013,15013322,15013333,15112434,15120696,15131005,15326089,15385810,15563875,15628301,15754274,15914769,16059745,16492203,17404186"
183,Essential Hypertension,1.5860999391455034e-17,104.55084112774662,"23716723,24452034,24490766,25143324,26125750,26305278,26391364,26505451,27398822,34758666"
183,"Muscle, Smooth, Vascular",1.6587756423686876e-17,11.98171840291337,"12811821,14660489,15718497,15860756,16520412,16636191,17069818,17289052,17569879,17624368,17991883,19011954,19673942,20703229,22057271,22072715,22089112,25847782,26147666,27085160,28283184,32679678,32751352"
183,Logistic Models,1.960780117553669e-17,6.422086104187084,"11082147,11157174,11345362,12031704,12082592,12205735,15326089,16611471,17124396,17334527,17499413,17903694,18409009,18830250,19242491,19263529,19365726,19559392,19733287,19779330,19782519,20044471,20142115,20299978,20448352,20549134,20580725,20861628,21438754,23497386,23715995,26380312,27329205,27398822,31873176"
183,Heterotrimeric GTP-Binding Proteins,3.4685673724629745e-17,96.5982649358943,"11910300,15824464,16314886,16736244,18325076,19242491,19247266,19779330,23324949,24722130"
183,Proto-Oncogene Mas,8.958564996342354e-17,38.23497455626846,"12829792,18636314,19164480,20674894,20703229,23446738,23488800,23541316,28283184,29351514,33511992,33657582,35328506"
183,China,2.0246171695187871e-16,4.862187260863017,"11200871,11325075,11860821,12716844,12865608,14521795,14767903,15153745,15386947,15504143,15624175,16671337,17823594,17952138,18773126,18794618,19103106,19131662,19155782,19365726,19932491,20087216,20300047,20448352,20486282,20570668,20702504,21266663,21881578,22156763,22216295,22644634,22800767,23860016,23880944,26305278,26391364,26588355,29277264,30719178,34275374,34933429"
183,Biphenyl Compounds,2.03512388340606e-16,21.411494764599617,"8477848,11593098,11910301,12482638,14700505,15130920,15614026,15914614,16597412,17069818,18202720,18773126,18971559,19650251,20663195,23880184"
183,Body Mass Index,3.434668743827832e-16,6.251031933047567,"11244011,11938025,12037699,12187393,12234952,12536339,12559679,12939534,14508190,15042429,15278435,16280278,16352906,16369102,16387306,16487207,16685205,16823505,16876684,16971959,18069999,18924534,18957799,19509012,20047954,20944660,21312059,23529640,24722130,26482255,26825581,29378484,32356512"
183,Gene Expression Regulation,4.729722988375718e-16,4.52903470048892,"3579322,8477848,11923478,12819040,12898858,14519430,14672953,15067378,15718424,15718497,15860756,15930094,16915040,16949687,17379330,17404186,17586619,17624368,18164957,19225232,19465003,19583994,19650251,20153828,20832068,21659414,22242192,22253417,23277274,23648704,23783021,23943853,24191285,24728149,26056004,26388433,26772530,27014752,27119161,28467442,31084929,31836539,32265040,32751352"
183,Gene Deletion,5.800664592326972e-16,11.771336654042791,"11213892,11330874,11345362,11924723,12579398,14519430,14523024,14997233,15642127,15905345,16521052,17499413,17541127,19021695,19288324,19509012,19752885,20722844,21440764,21633717,22416758"
183,Glomerular Filtration Rate,6.958394702477665e-15,11.211931854055807,"12569265,14569094,15123355,15149328,15628301,19075095,19274077,19327134,19509012,20615910,21923802,22399491,24065527,24694986,24818138,26092580,28395289,28747358,30080282,31379247"
183,NADPH Oxidases,7.477473064403854e-15,26.92696509787184,"12663441,15922319,17906677,19059306,19193863,19864304,20832068,23815626,25660297,26445208,27807688,34285710,36421822"
183,Cohort Studies,1.3243125403622842e-14,3.952615296974988,"11157174,11181802,11230286,11341749,11359462,11431175,11575217,11714857,12082592,15076187,15879922,15941661,16314886,16492203,16724011,16940224,17161775,17220293,17298481,17299437,17653210,17921431,17998241,18239157,18562701,18575631,18689375,18855530,18957799,19238444,19811349,19898482,20027122,20029521,20030467,20536507,20547537,20606419,20667857,20722844,20967221,21576655,26092580,27162064,28402544,32535722"
183,"Renal Insufficiency, Chronic",2.1367592485577e-14,14.020258763164357,"16672053,22399491,22481164,24065527,24164175,24178957,24241364,24694986,25262176,25381307,26092580,26482465,28395289,28747358,31048445,32265040,33612680"
183,Biomarkers,2.1803058628805392e-14,3.825882519286699,"15062885,15353577,16061119,16971959,17327458,17988266,18175066,18260994,18325076,18580852,18689375,18722896,18927546,19075095,19896738,20615910,22320202,22399491,23033876,23137822,23345539,23477424,23529640,23583988,23587112,24178957,24694986,25036270,25381307,25523477,26092580,26318936,26380312,26482255,26825581,27982687,28395289,28747358,28797632,29432515,29578435,29674190,30080282,31120634,31379247,34499692,34798372"
183,Methylenetetrahydrofolate Reductase (NADPH2),4.9910854462934524e-14,46.164853644534446,"11359462,11963567,12611423,15621215,17024648,19238444,19733287,20299978,20592457,35030476"
183,Disease Progression,5.989907852272124e-14,5.021912070942921,"11422735,11923700,12164881,12548125,12832734,12898858,12950120,14610337,15045574,15153745,15628301,15934435,15941661,16384824,18508830,18698212,18849600,19288324,19420105,19473084,19520069,19546528,20587546,21320707,21440764,23536940,24154707,24157068,24164175,24241364,26035976,26482465,29578435,32025262"
183,Vasoconstrictor Agents,8.268383462818034e-14,18.857199485685623,"11677365,12482638,14644777,14660489,16087781,16618834,17624368,18421480,18551010,18971559,22057271,23815626,28798388,36018774"
183,Plasminogen Activator Inhibitor 1,9.05644231363815e-14,33.30807065918193,"15120696,15659127,15879922,16228848,16603315,18454324,18797412,18953568,19838007,20161734,20299978"
183,"Mutagenesis, Insertional",1.730314928134639e-13,20.939365574712298,"11345362,12511525,12579398,15023884,17107992,18239157,18413162,19021695,19288324,19752885,20075747,20854100,24241364"
183,"Hypertension, Renal",2.924030911884452e-13,24.091425146303678,"11675943,15075192,15824464,18698212,19112833,19536167,20816596,21923802,22146509,23477424,30340829,34240732"
183,Kidney Transplantation,3.200099409923273e-13,6.67154958180969,"11422818,11544438,11923700,11926202,12352892,12548125,15013322,15013333,15353577,15385810,15659127,16386515,16635753,17524880,17914507,17984617,17988266,18175066,19681973,21440764,21923802,23477424,23594830,28988519,30080282"
183,Creatinine,3.290247274279954e-13,9.06518098579807,"11142763,11923700,14569094,15754274,18413162,19075095,19509012,20615910,21923802,22146509,22320202,22399491,23529640,24818138,26092580,26116142,26380312,27801805,29674190,33423909"
183,Myocardial Infarction,3.427888565055187e-13,5.012316943123151,"11106322,11330506,11345362,11393670,11531970,12805070,14643574,14997233,16007303,16061119,16274774,16940224,17118372,17299437,17383306,17522061,17586619,18927546,20529973,20549134,20663844,21095024,21657802,22475523,23283822,23283824,23666149,23933419,25966146,27329205,27586550,34025779"
183,"Mice, Transgenic",6.681341778016475e-13,6.146195030494044,"12006677,14672953,15075192,15388495,15914769,16636191,17342175,17586619,18802024,18945948,19023100,19673942,19759335,20684663,20833395,20978123,22323644,24154707,24965793,25568318,26755736,26888118,27447725,27927648,28490451,31201268"
183,Black People,4.1367291282596185e-12,11.05992368954675,"11447495,12145290,12695419,12805070,14643573,14961043,15097234,16685205,16790149,16940224,16971959,17429448,17903690,23154270,27019433,28641212"
183,DNA Mutational Analysis,4.8968682654662585e-12,8.373653918970977,"7607642,14500990,14519430,14523024,14767903,15108186,15364762,15754274,16603315,16823505,16938176,17116328,17689084,20525211,22242192,22253417,23151617,23497386,28302554"
183,"Hypertension, Pregnancy-Induced",9.65397140038156e-12,49.61480776098083,"15097234,16487207,18698203,19838007,20186148,21266663,22644634,27910864"
183,Atherosclerosis,1.4092845519865811e-11,10.169452309335526,"16228848,16396964,16492203,16963053,17903690,18243211,18248681,18971559,20606419,20703229,20945963,25721616,26888118,27432541,28283184,32640904"
183,Kidney Diseases,3.1477995408230315e-11,6.579000988380372,"11544438,12548125,12579398,12911556,14610337,15930094,16231503,16396964,16521052,16741369,17984617,18551010,18985387,19327134,19520069,20606419,22320202,24154707,26380312,26632605,27927648"
183,Up-Regulation,9.834005711081875e-11,5.556338942447016,"14519430,15153556,15930094,16520412,16949687,18052686,18060435,18971559,20832068,21576655,22057271,23295196,23529640,24178957,24296617,25867182,27638906,27788506,28402544,28490451,28797632,29432515,32679678"
183,"Models, Genetic",1.2224284822092335e-10,6.904005668485612,"11668351,12449516,14523024,17161775,18953568,19479237,19550366,20044471,21628354,21638051,22644634,24490766,25077884,26142106,26556555,26588355,32667032,33302801,34758666"
183,Animals,2.0902889370523824e-10,0.668849175473899,"12173,1132082,1378723,1692023,2834384,3397061,3579322,3934016,4300938,7259779,7539791,8185599,8230088,8477848,8548433,9694881,9757569,10406457,10899625,10969042,11278902,11707427,11709400,11731937,12006677,12431442,12819040,12829792,12895663,14519430,14523024,14660489,14672953,15075192,15149328,15153556,15201545,15283675,15388495,15448113,15628301,15798183,15803439,15860756,15914769,15915003,16087781,16115039,16636191,16754659,17069818,17138938,17342175,17416596,17569300,17569879,17586619,17703433,17975262,18039931,18164957,18172037,18292388,18441099,18607644,18636314,18802024,18931513,18945948,19023100,19027823,19071192,19088254,19193863,19211927,19323983,19563532,19673942,19759335,20153828,20413984,20429690,20484657,20592241,20684663,20703229,20833395,20861465,20978123,21183621,21364758,21642504,21831033,22057271,22072715,22089112,22180785,22253417,22323644,22407459,22481164,22536420,22549224,22552372,22579612,22679141,22684034,22684035,22773836,23033876,23082758,23277274,23416840,23446738,23488800,23541316,23597562,23707238,23722414,23724017,23783021,24154707,24164175,24191285,24296617,24465706,24710077,24728149,24965793,25302847,25313067,25345602,25534858,25568318,25660297,25721616,25847782,25867182,25968123,26056004,26147666,26445208,26632605,26755736,26873967,26888118,27085160,27445100,27447725,27903492,27927648,28004760,28119542,28205588,28283184,28490451,29053707,29351514,31061349,31201268,31836539,32344395,32572956,32640904,32673509,32679678,32741247,32751352,33231620,33309638,33480126,33511992,34240732,34798372"
183,Mitogen-Activated Protein Kinase 3,2.2960601665809057e-10,19.32234975616088,"10406457,12045255,12663441,15930094,16115039,16520412,18212269,19837408,20703229,26147666"
183,Mesangial Cells,2.51197543856462e-10,78.87482259437978,"15930094,18421480,19225232,21997900,30389500,32741247"
183,Chi-Square Distribution,3.5949397264289517e-10,6.920304529249987,"11668351,11688760,16047641,16228848,16275260,18446580,18794618,18855530,19236533,19365726,20299978,20861628,21248783,23497386,23529640,23715995,23860016,27329205"
183,"Endothelium, Vascular",4.105098932277071e-10,6.0264179476544815,"12663441,12854169,14644777,17404186,18060435,18292388,19338750,20142115,22012329,22248439,22679141,22684034,22773836,23548909,23815626,25721616,28119542,28797632,30351652,36018774"
183,Tunica Intima,4.3063505494467317e-10,22.84455529253193,"11359462,11575217,11689223,11725160,11924723,12911327,16387306,17903690,19620885"
183,Insulin Resistance,6.548920776163283e-10,7.167599202300599,"12559679,16280278,16685579,16713443,17378368,17906677,18052686,19150387,21306748,21831033,22579612,22684034,22684035,23416840,24722130,28797632,32873146"
183,"Blood Pressure Monitoring, Ambulatory",6.581312884930151e-10,21.749787410583604,"12118911,12234952,12627873,12670743,14643573,17998241,21496417,21923802,23477424"
183,Endothelial Cells,8.279147234978602e-10,7.651506316762884,"15652490,18243211,18364383,18421480,19574336,20431588,20663195,20832068,20861465,21642504,22012329,22497526,23815626,26388433,27927648,36018774"
